family,backend,dtype,dispatch_status,kernel_status,test_status,notes
reduction,cpu,f32,native,implemented,,
reduction,cpu,f16,native,implemented,,
reduction,cpu,bf16,native,implemented,,
reduction,cpu,fp8e4m3,panic,panic,,
reduction,cpu,fp8e5m2,panic,panic,,
reduction,cpu,i64,missing,missing,n/a,
reduction,cpu,i32,missing,missing,n/a,
reduction,cpu,i16,missing,missing,n/a,
reduction,cpu,i8,missing,missing,n/a,
reduction,cpu,i4,missing,missing,n/a,
reduction,cpu,u64,missing,missing,n/a,
reduction,cpu,u32,missing,missing,n/a,
reduction,cpu,u16,missing,missing,n/a,
reduction,cpu,u8,missing,missing,n/a,
reduction,cpu,bool,missing,missing,n/a,
reduction,cpu,c64,missing,missing,n/a,
reduction,cpu,c128,missing,missing,n/a,
reduction,metal,f64,unavailable,host_unwired,,
reduction,metal,f32,native,implemented,,
reduction,metal,f16,native,implemented,,
reduction,metal,bf16,native,implemented,,
reduction,metal,fp8e4m3,unavailable,host_unwired,,
reduction,metal,fp8e5m2,unavailable,host_unwired,,
reduction,metal,i64,unavailable,host_unwired,,
reduction,metal,i32,unavailable,host_unwired,,
reduction,metal,i16,unavailable,host_unwired,,
reduction,metal,i8,unavailable,host_unwired,,
reduction,metal,i4,unavailable,host_unwired,,
reduction,metal,u64,unavailable,host_unwired,,
reduction,metal,u32,unavailable,host_unwired,,
reduction,metal,u16,unavailable,host_unwired,,
reduction,metal,u8,unavailable,host_unwired,,
reduction,metal,bool,unavailable,host_unwired,,
reduction,metal,c64,unavailable,host_unwired,,
reduction,metal,c128,unavailable,host_unwired,,
reduction,cuda,f64,stub,stub,,
reduction,cuda,f32,native,implemented,,
reduction,cuda,f16,native,implemented,,
reduction,cuda,bf16,native,implemented,,
reduction,cuda,fp8e4m3,stub,stub,,
reduction,cuda,fp8e5m2,stub,stub,,
reduction,cuda,i64,stub,stub,,
reduction,cuda,i32,stub,stub,,
reduction,cuda,i16,stub,stub,,
reduction,cuda,i8,stub,stub,,
reduction,cuda,i4,stub,stub,,
reduction,cuda,u64,stub,stub,,
reduction,cuda,u32,stub,stub,,
reduction,cuda,u16,stub,stub,,
reduction,cuda,u8,stub,stub,,
reduction,cuda,bool,stub,stub,,
reduction,cuda,c64,stub,stub,,
reduction,cuda,c128,stub,stub,,
reduction,xla,f64,lower,implemented,,
reduction,xla,f32,lower,implemented,,
reduction,xla,f16,lower,implemented,,
reduction,xla,bf16,lower,implemented,,
reduction,xla,fp8e4m3,lower,implemented,,
reduction,xla,fp8e5m2,lower,implemented,,
reduction,xla,i64,lower,implemented,,
reduction,xla,i32,lower,implemented,,
reduction,xla,i16,lower,implemented,,
reduction,xla,i8,lower,implemented,,
reduction,xla,i4,missing,missing,n/a,MapDType rejects dtype
reduction,xla,u64,lower,implemented,,
reduction,xla,u32,lower,implemented,,
reduction,xla,u16,lower,implemented,,
reduction,xla,u8,lower,implemented,,
reduction,xla,bool,lower,implemented,,
reduction,xla,c64,missing,missing,n/a,MapDType rejects dtype
reduction,xla,c128,missing,missing,n/a,MapDType rejects dtype
dot,cpu,f64,panic,panic,,
dot,cpu,f32,native,implemented,,
dot,cpu,f16,native,implemented,,
dot,cpu,bf16,native,implemented,,
dot,cpu,fp8e4m3,panic,panic,,
dot,cpu,fp8e5m2,panic,panic,,
dot,cpu,i64,missing,missing,n/a,
dot,cpu,i32,missing,missing,n/a,
dot,cpu,i16,missing,missing,n/a,
dot,cpu,i8,missing,missing,n/a,
dot,cpu,i4,missing,missing,n/a,
dot,cpu,u64,missing,missing,n/a,
dot,cpu,u32,missing,missing,n/a,
dot,cpu,u16,missing,missing,n/a,
dot,cpu,u8,missing,missing,n/a,
dot,cpu,bool,missing,missing,n/a,
dot,cpu,c64,missing,missing,n/a,
dot,cpu,c128,missing,missing,n/a,
dot,metal,f64,unavailable,host_unwired,,
dot,metal,f32,native,implemented,,
dot,metal,f16,native,implemented,,
dot,metal,bf16,native,implemented,,
dot,metal,fp8e4m3,unavailable,host_unwired,,
dot,metal,fp8e5m2,unavailable,host_unwired,,
dot,metal,i64,unavailable,host_unwired,,
dot,metal,i32,unavailable,host_unwired,,
dot,metal,i16,unavailable,host_unwired,,
dot,metal,i8,unavailable,host_unwired,,
dot,metal,i4,unavailable,host_unwired,,
dot,metal,u64,unavailable,host_unwired,,
dot,metal,u32,unavailable,host_unwired,,
dot,metal,u16,unavailable,host_unwired,,
dot,metal,u8,unavailable,host_unwired,,
dot,metal,bool,unavailable,host_unwired,,
dot,metal,c64,unavailable,host_unwired,,
dot,metal,c128,unavailable,host_unwired,,
dot,cuda,f64,stub,stub,,
dot,cuda,f32,native,implemented,,
dot,cuda,f16,native,implemented,,
dot,cuda,bf16,native,implemented,,
dot,cuda,fp8e4m3,stub,stub,,
dot,cuda,fp8e5m2,stub,stub,,
dot,cuda,i64,stub,stub,,
dot,cuda,i32,stub,stub,,
dot,cuda,i16,stub,stub,,
dot,cuda,i8,stub,stub,,
dot,cuda,i4,stub,stub,,
dot,cuda,u64,stub,stub,,
dot,cuda,u32,stub,stub,,
dot,cuda,u16,stub,stub,,
dot,cuda,u8,stub,stub,,
dot,cuda,bool,stub,stub,,
dot,cuda,c64,stub,stub,,
dot,cuda,c128,stub,stub,,
dot,xla,f64,lower,implemented,,
dot,xla,f32,lower,implemented,,
dot,xla,f16,lower,implemented,,
dot,xla,bf16,lower,implemented,,
dot,xla,fp8e4m3,lower,implemented,,
dot,xla,fp8e5m2,lower,implemented,,
dot,xla,i64,lower,implemented,,
dot,xla,i32,lower,implemented,,
dot,xla,i16,lower,implemented,,
dot,xla,i8,lower,implemented,,
dot,xla,i4,missing,missing,n/a,MapDType rejects dtype
dot,xla,u64,lower,implemented,,
dot,xla,u32,lower,implemented,,
dot,xla,u16,lower,implemented,,
dot,xla,u8,lower,implemented,,
dot,xla,bool,lower,implemented,,
dot,xla,c64,missing,missing,n/a,MapDType rejects dtype
dot,xla,c128,missing,missing,n/a,MapDType rejects dtype
matmul,cpu,f64,panic,panic,,
matmul,cpu,f32,native,implemented,,
matmul,cpu,f16,native,implemented,,
matmul,cpu,bf16,native,implemented,,
matmul,cpu,fp8e4m3,panic,panic,,
matmul,cpu,fp8e5m2,panic,panic,,
matmul,cpu,i64,missing,missing,n/a,
matmul,cpu,i32,missing,missing,n/a,
matmul,cpu,i16,missing,missing,n/a,
matmul,cpu,i8,missing,missing,n/a,
matmul,cpu,i4,missing,missing,n/a,
matmul,cpu,u64,missing,missing,n/a,
matmul,cpu,u32,missing,missing,n/a,
matmul,cpu,u16,missing,missing,n/a,
matmul,cpu,u8,missing,missing,n/a,
matmul,cpu,bool,missing,missing,n/a,
matmul,cpu,c64,missing,missing,n/a,
matmul,cpu,c128,missing,missing,n/a,
matmul,metal,f64,unavailable,host_unwired,,
matmul,metal,f32,native,implemented,,
matmul,metal,f16,native,implemented,,
matmul,metal,bf16,native,implemented,,
matmul,metal,fp8e4m3,unavailable,host_unwired,,
matmul,metal,fp8e5m2,unavailable,host_unwired,,
matmul,metal,i64,unavailable,host_unwired,,
matmul,metal,i32,unavailable,host_unwired,,
matmul,metal,i16,unavailable,host_unwired,,
matmul,metal,i8,unavailable,host_unwired,,
matmul,metal,i4,unavailable,host_unwired,,
matmul,metal,u64,unavailable,host_unwired,,
matmul,metal,u32,unavailable,host_unwired,,
matmul,metal,u16,unavailable,host_unwired,,
matmul,metal,u8,unavailable,host_unwired,,
matmul,metal,bool,unavailable,host_unwired,,
matmul,metal,c64,unavailable,host_unwired,,
matmul,metal,c128,unavailable,host_unwired,,
matmul,cuda,f64,stub,stub,,
matmul,cuda,f32,native,implemented,,
matmul,cuda,f16,native,implemented,,
matmul,cuda,bf16,native,implemented,,
matmul,cuda,fp8e4m3,stub,stub,,
matmul,cuda,fp8e5m2,stub,stub,,
matmul,cuda,i64,stub,stub,,
matmul,cuda,i32,stub,stub,,
matmul,cuda,i16,stub,stub,,
matmul,cuda,i8,stub,stub,,
matmul,cuda,i4,stub,stub,,
matmul,cuda,u64,stub,stub,,
matmul,cuda,u32,stub,stub,,
matmul,cuda,u16,stub,stub,,
matmul,cuda,u8,stub,stub,,
matmul,cuda,bool,stub,stub,,
matmul,cuda,c64,stub,stub,,
matmul,cuda,c128,stub,stub,,
matmul,xla,f64,lower,implemented,,
matmul,xla,f32,lower,implemented,,
matmul,xla,f16,lower,implemented,,
matmul,xla,bf16,lower,implemented,,
matmul,xla,fp8e4m3,lower,implemented,,
matmul,xla,fp8e5m2,lower,implemented,,
matmul,xla,i64,lower,implemented,,
matmul,xla,i32,lower,implemented,,
matmul,xla,i16,lower,implemented,,
matmul,xla,i8,lower,implemented,,
matmul,xla,i4,missing,missing,n/a,MapDType rejects dtype
matmul,xla,u64,lower,implemented,,
matmul,xla,u32,lower,implemented,,
matmul,xla,u16,lower,implemented,,
matmul,xla,u8,lower,implemented,,
matmul,xla,bool,lower,implemented,,
matmul,xla,c64,missing,missing,n/a,MapDType rejects dtype
matmul,xla,c128,missing,missing,n/a,MapDType rejects dtype
pool,cpu,f64,panic,panic,,
pool,cpu,f32,native,implemented,,
pool,cpu,f16,native,implemented,,
pool,cpu,bf16,native,implemented,,
pool,cpu,fp8e4m3,panic,panic,,
pool,cpu,fp8e5m2,panic,panic,,
pool,cpu,i64,missing,missing,n/a,
pool,cpu,i32,missing,missing,n/a,
pool,cpu,i16,missing,missing,n/a,
pool,cpu,i8,missing,missing,n/a,
pool,cpu,i4,missing,missing,n/a,
pool,cpu,u64,missing,missing,n/a,
pool,cpu,u32,missing,missing,n/a,
pool,cpu,u16,missing,missing,n/a,
pool,cpu,u8,missing,missing,n/a,
pool,cpu,bool,missing,missing,n/a,
pool,cpu,c64,missing,missing,n/a,
pool,cpu,c128,missing,missing,n/a,
pool,metal,f64,unavailable,host_unwired,,
pool,metal,f32,native,implemented,,
pool,metal,f16,native,implemented,,
pool,metal,bf16,native,implemented,,
pool,metal,fp8e4m3,unavailable,host_unwired,,
pool,metal,fp8e5m2,unavailable,host_unwired,,
pool,metal,i64,unavailable,host_unwired,,
pool,metal,i32,unavailable,host_unwired,,
pool,metal,i16,unavailable,host_unwired,,
pool,metal,i8,unavailable,host_unwired,,
pool,metal,i4,unavailable,host_unwired,,
pool,metal,u64,unavailable,host_unwired,,
pool,metal,u32,unavailable,host_unwired,,
pool,metal,u16,unavailable,host_unwired,,
pool,metal,u8,unavailable,host_unwired,,
pool,metal,bool,unavailable,host_unwired,,
pool,metal,c64,unavailable,host_unwired,,
pool,metal,c128,unavailable,host_unwired,,
pool,cuda,f64,stub,stub,,
pool,cuda,f32,native,implemented,,
pool,cuda,f16,native,implemented,,
pool,cuda,bf16,native,implemented,,
pool,cuda,fp8e4m3,stub,stub,,
pool,cuda,fp8e5m2,stub,stub,,
pool,cuda,i64,stub,stub,,
pool,cuda,i32,stub,stub,,
pool,cuda,i16,stub,stub,,
pool,cuda,i8,stub,stub,,
pool,cuda,i4,stub,stub,,
pool,cuda,u64,stub,stub,,
pool,cuda,u32,stub,stub,,
pool,cuda,u16,stub,stub,,
pool,cuda,u8,stub,stub,,
pool,cuda,bool,stub,stub,,
pool,cuda,c64,stub,stub,,
pool,cuda,c128,stub,stub,,
pool,xla,f64,lower,implemented,,
pool,xla,f32,lower,implemented,,
pool,xla,f16,lower,implemented,,
pool,xla,bf16,lower,implemented,,
pool,xla,fp8e4m3,lower,implemented,,
pool,xla,fp8e5m2,lower,implemented,,
pool,xla,i64,lower,implemented,,
pool,xla,i32,lower,implemented,,
pool,xla,i16,lower,implemented,,
pool,xla,i8,lower,implemented,,
pool,xla,i4,missing,missing,n/a,MapDType rejects dtype
pool,xla,u64,lower,implemented,,
pool,xla,u32,lower,implemented,,
pool,xla,u16,lower,implemented,,
pool,xla,u8,lower,implemented,,
pool,xla,bool,lower,implemented,,
pool,xla,c64,missing,missing,n/a,MapDType rejects dtype
pool,xla,c128,missing,missing,n/a,MapDType rejects dtype
convolution,cpu,f64,panic,panic,,
convolution,cpu,f32,native,implemented,,
convolution,cpu,f16,native,implemented,,
convolution,cpu,bf16,native,implemented,,
convolution,cpu,fp8e4m3,panic,panic,,
convolution,cpu,fp8e5m2,panic,panic,,
convolution,cpu,i64,missing,missing,n/a,
convolution,cpu,i32,missing,missing,n/a,
convolution,cpu,i16,missing,missing,n/a,
convolution,cpu,i8,missing,missing,n/a,
convolution,cpu,i4,missing,missing,n/a,
convolution,cpu,u64,missing,missing,n/a,
convolution,cpu,u32,missing,missing,n/a,
convolution,cpu,u16,missing,missing,n/a,
convolution,cpu,u8,missing,missing,n/a,
convolution,cpu,bool,missing,missing,n/a,
convolution,cpu,c64,missing,missing,n/a,
convolution,cpu,c128,missing,missing,n/a,
convolution,metal,f64,unavailable,host_unwired,,
convolution,metal,f32,native,implemented,,
convolution,metal,f16,native,implemented,,
convolution,metal,bf16,native,implemented,,
convolution,metal,fp8e4m3,unavailable,host_unwired,,
convolution,metal,fp8e5m2,unavailable,host_unwired,,
convolution,metal,i64,unavailable,host_unwired,,
convolution,metal,i32,unavailable,host_unwired,,
convolution,metal,i16,unavailable,host_unwired,,
convolution,metal,i8,unavailable,host_unwired,,
convolution,metal,i4,unavailable,host_unwired,,
convolution,metal,u64,unavailable,host_unwired,,
convolution,metal,u32,unavailable,host_unwired,,
convolution,metal,u16,unavailable,host_unwired,,
convolution,metal,u8,unavailable,host_unwired,,
convolution,metal,bool,unavailable,host_unwired,,
convolution,metal,c64,unavailable,host_unwired,,
convolution,metal,c128,unavailable,host_unwired,,
convolution,cuda,f64,stub,stub,,
convolution,cuda,f32,native,implemented,,
convolution,cuda,f16,native,implemented,,
convolution,cuda,bf16,native,implemented,,
convolution,cuda,fp8e4m3,stub,stub,,
convolution,cuda,fp8e5m2,stub,stub,,
convolution,cuda,i64,stub,stub,,
convolution,cuda,i32,stub,stub,,
convolution,cuda,i16,stub,stub,,
convolution,cuda,i8,stub,stub,,
convolution,cuda,i4,stub,stub,,
convolution,cuda,u64,stub,stub,,
convolution,cuda,u32,stub,stub,,
convolution,cuda,u16,stub,stub,,
convolution,cuda,u8,stub,stub,,
convolution,cuda,bool,stub,stub,,
convolution,cuda,c64,stub,stub,,
convolution,cuda,c128,stub,stub,,
convolution,xla,f64,lower,implemented,,
convolution,xla,f32,lower,implemented,,
convolution,xla,f16,lower,implemented,,
convolution,xla,bf16,lower,implemented,,
convolution,xla,fp8e4m3,lower,implemented,,
convolution,xla,fp8e5m2,lower,implemented,,
convolution,xla,i64,lower,implemented,,
convolution,xla,i32,lower,implemented,,
convolution,xla,i16,lower,implemented,,
convolution,xla,i8,lower,implemented,,
convolution,xla,i4,missing,missing,n/a,MapDType rejects dtype
convolution,xla,u64,lower,implemented,,
convolution,xla,u32,lower,implemented,,
convolution,xla,u16,lower,implemented,,
convolution,xla,u8,lower,implemented,,
convolution,xla,bool,lower,implemented,,
convolution,xla,c64,missing,missing,n/a,MapDType rejects dtype
convolution,xla,c128,missing,missing,n/a,MapDType rejects dtype
dropout,cpu,f64,panic,panic,,
dropout,cpu,f32,native,implemented,,
dropout,cpu,f16,panic,panic,,
dropout,cpu,bf16,panic,panic,,
dropout,cpu,fp8e4m3,panic,panic,,
dropout,cpu,fp8e5m2,panic,panic,,
dropout,cpu,i64,missing,missing,n/a,
dropout,cpu,i32,missing,missing,n/a,
dropout,cpu,i16,missing,missing,n/a,
dropout,cpu,i8,missing,missing,n/a,
dropout,cpu,i4,missing,missing,n/a,
dropout,cpu,u64,missing,missing,n/a,
dropout,cpu,u32,missing,missing,n/a,
dropout,cpu,u16,missing,missing,n/a,
dropout,cpu,u8,missing,missing,n/a,
dropout,cpu,bool,missing,missing,n/a,
dropout,cpu,c64,missing,missing,n/a,
dropout,cpu,c128,missing,missing,n/a,
dropout,metal,f64,unavailable,host_unwired,,
dropout,metal,f32,shader,shader_only,,
dropout,metal,f16,shader,shader_only,,
dropout,metal,bf16,shader,shader_only,,
dropout,metal,fp8e4m3,unavailable,host_unwired,,
dropout,metal,fp8e5m2,unavailable,host_unwired,,
dropout,metal,i64,unavailable,host_unwired,,
dropout,metal,i32,unavailable,host_unwired,,
dropout,metal,i16,unavailable,host_unwired,,
dropout,metal,i8,unavailable,host_unwired,,
dropout,metal,i4,unavailable,host_unwired,,
dropout,metal,u64,unavailable,host_unwired,,
dropout,metal,u32,unavailable,host_unwired,,
dropout,metal,u16,unavailable,host_unwired,,
dropout,metal,u8,unavailable,host_unwired,,
dropout,metal,bool,unavailable,host_unwired,,
dropout,metal,c64,unavailable,host_unwired,,
dropout,metal,c128,unavailable,host_unwired,,
dropout,cuda,f64,stub,stub,,
dropout,cuda,f32,native,implemented,,
dropout,cuda,f16,native,implemented,,
dropout,cuda,bf16,native,implemented,,
dropout,cuda,fp8e4m3,stub,stub,,
dropout,cuda,fp8e5m2,stub,stub,,
dropout,cuda,i64,stub,stub,,
dropout,cuda,i32,stub,stub,,
dropout,cuda,i16,stub,stub,,
dropout,cuda,i8,stub,stub,,
dropout,cuda,i4,stub,stub,,
dropout,cuda,u64,stub,stub,,
dropout,cuda,u32,stub,stub,,
dropout,cuda,u16,stub,stub,,
dropout,cuda,u8,stub,stub,,
dropout,cuda,bool,stub,stub,,
dropout,cuda,c64,stub,stub,,
dropout,cuda,c128,stub,stub,,
dropout,xla,f64,lower,implemented,,
dropout,xla,f32,lower,implemented,,
dropout,xla,f16,lower,implemented,,
dropout,xla,bf16,lower,implemented,,
dropout,xla,fp8e4m3,lower,implemented,,
dropout,xla,fp8e5m2,lower,implemented,,
dropout,xla,i64,lower,implemented,,
dropout,xla,i32,lower,implemented,,
dropout,xla,i16,lower,implemented,,
dropout,xla,i8,lower,implemented,,
dropout,xla,i4,missing,missing,n/a,MapDType rejects dtype
dropout,xla,u64,lower,implemented,,
dropout,xla,u32,lower,implemented,,
dropout,xla,u16,lower,implemented,,
dropout,xla,u8,lower,implemented,,
dropout,xla,bool,lower,implemented,,
dropout,xla,c64,missing,missing,n/a,MapDType rejects dtype
dropout,xla,c128,missing,missing,n/a,MapDType rejects dtype
losses,cpu,f64,panic,panic,,
losses,cpu,f32,native,implemented,,
losses,cpu,f16,native,implemented,,
losses,cpu,bf16,native,implemented,,
losses,cpu,fp8e4m3,panic,panic,,
losses,cpu,fp8e5m2,panic,panic,,
losses,cpu,i64,missing,missing,n/a,
losses,cpu,i32,missing,missing,n/a,
losses,cpu,i16,missing,missing,n/a,
losses,cpu,i8,missing,missing,n/a,
losses,cpu,i4,missing,missing,n/a,
losses,cpu,u64,missing,missing,n/a,
losses,cpu,u32,missing,missing,n/a,
losses,cpu,u16,missing,missing,n/a,
losses,cpu,u8,missing,missing,n/a,
losses,cpu,bool,missing,missing,n/a,
losses,cpu,c64,missing,missing,n/a,
losses,cpu,c128,missing,missing,n/a,
losses,metal,f64,unavailable,host_unwired,,
losses,metal,f32,native,implemented,,
losses,metal,f16,native,implemented,,
losses,metal,bf16,native,implemented,,
losses,metal,fp8e4m3,unavailable,host_unwired,,
losses,metal,fp8e5m2,unavailable,host_unwired,,
losses,metal,i64,unavailable,host_unwired,,
losses,metal,i32,unavailable,host_unwired,,
losses,metal,i16,unavailable,host_unwired,,
losses,metal,i8,unavailable,host_unwired,,
losses,metal,i4,unavailable,host_unwired,,
losses,metal,u64,unavailable,host_unwired,,
losses,metal,u32,unavailable,host_unwired,,
losses,metal,u16,unavailable,host_unwired,,
losses,metal,u8,unavailable,host_unwired,,
losses,metal,bool,unavailable,host_unwired,,
losses,metal,c64,unavailable,host_unwired,,
losses,metal,c128,unavailable,host_unwired,,
losses,cuda,f64,stub,stub,,
losses,cuda,f32,native,implemented,,
losses,cuda,f16,native,implemented,,
losses,cuda,bf16,native,implemented,,
losses,cuda,fp8e4m3,stub,stub,,
losses,cuda,fp8e5m2,stub,stub,,
losses,cuda,i64,stub,stub,,
losses,cuda,i32,stub,stub,,
losses,cuda,i16,stub,stub,,
losses,cuda,i8,stub,stub,,
losses,cuda,i4,stub,stub,,
losses,cuda,u64,stub,stub,,
losses,cuda,u32,stub,stub,,
losses,cuda,u16,stub,stub,,
losses,cuda,u8,stub,stub,,
losses,cuda,bool,stub,stub,,
losses,cuda,c64,stub,stub,,
losses,cuda,c128,stub,stub,,
losses,xla,f64,lower,implemented,,
losses,xla,f32,lower,implemented,,
losses,xla,f16,lower,implemented,,
losses,xla,bf16,lower,implemented,,
losses,xla,fp8e4m3,lower,implemented,,
losses,xla,fp8e5m2,lower,implemented,,
losses,xla,i64,lower,implemented,,
losses,xla,i32,lower,implemented,,
losses,xla,i16,lower,implemented,,
losses,xla,i8,lower,implemented,,
losses,xla,i4,missing,missing,n/a,MapDType rejects dtype
losses,xla,u64,lower,implemented,,
losses,xla,u32,lower,implemented,,
losses,xla,u16,lower,implemented,,
losses,xla,u8,lower,implemented,,
losses,xla,bool,lower,implemented,,
losses,xla,c64,missing,missing,n/a,MapDType rejects dtype
losses,xla,c128,missing,missing,n/a,MapDType rejects dtype
sampling,cpu,f64,panic,panic,,
sampling,cpu,f32,native,implemented,,
sampling,cpu,f16,panic,panic,,
sampling,cpu,bf16,panic,panic,,
sampling,cpu,fp8e4m3,panic,panic,,
sampling,cpu,fp8e5m2,panic,panic,,
sampling,cpu,i64,missing,missing,n/a,
sampling,cpu,i32,missing,missing,n/a,
sampling,cpu,i16,missing,missing,n/a,
sampling,cpu,i8,missing,missing,n/a,
sampling,cpu,i4,missing,missing,n/a,
sampling,cpu,u64,missing,missing,n/a,
